Shareholding Pattern,Stockname,Sep 2021,Dec 2021,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Jul 2024
Promoters,BANKBARODA,63.97%,63.97%,63.97%,63.97%,63.97%,63.97%,63.97%,63.97%,63.97%,63.97%,63.97%,63.97%,
FIIs,BANKBARODA,7.82%,7.37%,9.14%,8.23%,8.93%,9.97%,10.93%,12.29%,12.39%,12.27%,12.40%,11.45%,
DIIs,BANKBARODA,14.70%,14.65%,15.08%,16.85%,18.64%,17.69%,16.74%,15.77%,15.74%,15.75%,16.04%,15.77%,
Government,BANKBARODA,0.00%,0.00%,0.00%,0.00%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,
Public,BANKBARODA,13.50%,14.00%,11.81%,10.95%,8.21%,8.12%,8.10%,7.70%,7.64%,7.76%,7.32%,8.55%,
No. of Shareholders,BANKBARODA,1241144,1363559,1264079,1281415,1219435,1237079,1278020,1239958,1270480,1289443,1329618,1411266,
Promoters,BANKINDIA,81.41%,81.41%,81.41%,81.41%,81.41%,81.41%,81.41%,81.41%,81.41%,73.38%,73.38%,73.38%,
FIIs,BANKINDIA,0.96%,0.78%,0.72%,0.75%,1.12%,2.23%,2.67%,2.25%,2.92%,4.31%,4.52%,3.61%,
DIIs,BANKINDIA,11.76%,11.25%,11.07%,11.14%,10.84%,10.56%,10.36%,9.90%,9.55%,14.65%,15.82%,15.46%,
Public,BANKINDIA,5.87%,6.55%,6.80%,6.70%,6.64%,5.80%,5.57%,6.44%,6.11%,7.65%,6.27%,7.55%,
No. of Shareholders,BANKINDIA,463645,498573,512552,509583,498740,471483,477568,497910,516202,577992,617238,705599,
Promoters,BDL,74.93%,74.93%,74.93%,74.93%,74.93%,74.93%,74.93%,74.93%,74.93%,74.93%,74.93%,74.93%,
FIIs,BDL,1.43%,1.73%,2.11%,2.40%,2.88%,3.24%,2.83%,3.36%,3.09%,3.09%,2.95%,3.06%,
DIIs,BDL,17.56%,17.38%,16.38%,14.59%,13.00%,12.39%,14.10%,13.78%,12.81%,13.32%,12.39%,9.52%,
Government,BDL,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
Public,BDL,6.08%,5.96%,6.59%,8.08%,9.18%,9.43%,8.15%,7.92%,9.17%,8.64%,9.72%,12.49%,
No. of Shareholders,BDL,116642,110498,112648,155036,169869,177596,166501,167183,196566,205887,248158,498630,
Promoters,BEL,51.14%,51.14%,51.14%,51.14%,51.14%,51.14%,51.14%,51.14%,51.14%,51.14%,51.14%,51.14%,
FIIs,BEL,15.73%,17.21%,16.77%,15.99%,17.36%,17.34%,16.42%,17.35%,17.19%,17.77%,17.56%,17.43%,
DIIs,BEL,28.33%,26.77%,26.71%,27.77%,25.63%,25.04%,25.50%,24.84%,24.19%,23.37%,22.63%,20.62%,
Public,BEL,4.81%,4.89%,5.38%,5.11%,5.88%,6.47%,6.95%,6.68%,7.49%,7.72%,8.66%,10.82%,
No. of Shareholders,BEL,325933,367504,431034,437097,579807,707098,780211,767820,974782,1098228,1364873,2518663,
Promoters,BHEL,63.17%,63.17%,63.17%,63.17%,63.17%,63.17%,63.17%,63.17%,63.17%,63.17%,63.17%,63.17%,
FIIs,BHEL,4.31%,3.86%,4.00%,4.22%,4.81%,8.48%,8.58%,7.77%,7.23%,7.04%,8.76%,9.10%,
DIIs,BHEL,13.73%,13.80%,12.66%,12.59%,14.45%,14.71%,15.50%,16.36%,15.99%,17.58%,15.95%,15.03%,
Public,BHEL,18.79%,19.17%,20.17%,20.02%,17.57%,13.63%,12.76%,12.71%,13.62%,12.23%,12.14%,12.71%,
No. of Shareholders,BHEL,1138654,1204729,1281743,1287798,1192232,1027958,1016936,1012617,1227658,1265436,1499202,1880851,
Promoters,BPCL,52.98%,52.98%,52.98%,52.98%,52.98%,52.98%,52.98%,52.98%,52.98%,52.98%,52.98%,52.98%,
FIIs,BPCL,11.97%,12.66%,13.69%,13.17%,12.96%,12.53%,12.57%,12.55%,13.01%,14.21%,16.79%,15.04%,
DIIs,BPCL,21.73%,21.14%,19.85%,20.70%,20.90%,21.80%,22.59%,23.10%,22.53%,22.13%,21.30%,21.31%,
Government,BPCL,0.86%,0.86%,0.86%,0.86%,0.94%,0.94%,0.94%,0.94%,0.94%,0.94%,0.94%,0.94%,
Public,BPCL,12.15%,12.05%,12.31%,11.98%,12.23%,11.44%,10.61%,10.12%,10.21%,9.44%,8.00%,9.73%,
Others,BPCL,0.32%,0.32%,0.32%,0.32%,0.00%,0.32%,0.32%,0.32%,0.32%,0.32%,0.00%,0.00%,
No. of Shareholders,BPCL,769895,837456,930486,941242,942635,909717,858136,816721,817339,749213,723571,1039006,
Promoters,CANBK,62.93%,62.93%,62.93%,62.93%,62.93%,62.93%,62.93%,62.93%,62.93%,62.93%,62.93%,62.93%,
FIIs,CANBK,5.57%,7.62%,8.48%,7.97%,8.44%,8.74%,8.95%,8.91%,10.19%,11.21%,10.57%,11.91%,
DIIs,CANBK,14.67%,13.83%,13.61%,13.82%,15.34%,16.60%,16.20%,15.93%,14.91%,14.29%,14.39%,11.19%,
Public,CANBK,16.83%,15.62%,14.97%,15.27%,13.28%,11.72%,11.92%,12.21%,11.96%,11.55%,12.10%,13.94%,
No. of Shareholders,CANBK,589120,642646,639136,676487,647864,616024,629444,635556,638401,644770,759083,1193267,
Promoters,CENTRALBK,93.08%,93.08%,93.08%,93.08%,93.08%,93.08%,93.08%,93.08%,93.08%,93.08%,93.08%,93.08%,
FIIs,CENTRALBK,0.11%,0.10%,0.11%,0.09%,0.10%,0.19%,0.19%,0.15%,0.16%,0.07%,0.17%,0.16%,
DIIs,CENTRALBK,2.74%,2.75%,2.76%,2.81%,2.84%,2.88%,2.86%,2.83%,2.84%,2.79%,2.80%,2.81%,
Public,CENTRALBK,4.07%,4.07%,4.05%,4.02%,3.98%,3.84%,3.85%,3.95%,3.91%,4.04%,3.95%,3.95%,
No. of Shareholders,CENTRALBK,359676,368223,368939,370074,376992,415868,415792,434384,503897,529591,643550,685394,
Promoters,COALINDIA,66.13%,66.13%,66.13%,66.13%,66.13%,66.13%,66.13%,63.13%,63.13%,63.13%,63.13%,63.13%,
FIIs,COALINDIA,6.74%,6.59%,6.94%,6.54%,6.73%,7.86%,7.84%,9.30%,7.80%,8.59%,8.41%,8.39%,
DIIs,COALINDIA,22.00%,21.26%,21.76%,22.49%,22.52%,21.18%,21.05%,22.30%,24.07%,23.06%,23.18%,23.15%,
Government,COALINDIA,0.08%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.10%,0.10%,0.10%,0.11%,0.11%,
Public,COALINDIA,5.04%,5.93%,5.07%,4.75%,4.53%,4.74%,4.90%,5.18%,4.91%,5.10%,5.16%,5.21%,
No. of Shareholders,COALINDIA,1014186,1289842,1244087,1270499,1256338,1284083,1324238,1324733,1317699,1380104,1575608,1749437,
Promoters,COCHINSHIP,72.86%,72.86%,72.86%,72.86%,72.86%,72.86%,72.86%,72.86%,72.86%,72.86%,72.86%,72.86%,
FIIs,COCHINSHIP,3.09%,3.10%,2.73%,2.75%,3.68%,6.87%,6.28%,5.73%,5.82%,4.11%,5.23%,4.94%,
DIIs,COCHINSHIP,4.54%,4.11%,4.29%,4.37%,4.96%,3.87%,3.78%,3.21%,2.24%,2.20%,2.45%,2.50%,
Public,COCHINSHIP,19.50%,19.93%,20.12%,20.02%,18.48%,16.39%,17.07%,18.19%,19.07%,20.84%,19.47%,19.71%,
No. of Shareholders,COCHINSHIP,167775,167810,171090,170100,164504,169257,169264,180979,266437,292212,396327,634075,
Promoters,CONCOR,54.80%,54.80%,54.80%,54.80%,54.80%,54.80%,54.80%,54.80%,54.80%,54.80%,54.80%,54.80%,
FIIs,CONCOR,25.53%,24.85%,23.54%,23.65%,24.06%,24.09%,22.24%,21.57%,20.69%,19.55%,16.63%,16.15%,
DIIs,CONCOR,15.51%,15.59%,16.90%,16.80%,17.85%,17.43%,19.15%,20.49%,21.46%,22.76%,24.88%,24.71%,
Government,CONCOR,0.12%,0.12%,0.12%,0.12%,0.12%,0.12%,0.12%,0.12%,0.12%,0.12%,0.12%,0.12%,
Public,CONCOR,4.04%,4.65%,4.65%,4.63%,3.18%,3.55%,3.70%,3.02%,2.93%,2.77%,3.57%,4.23%,
No. of Shareholders,CONCOR,116499,135328,135854,139305,127529,141305,145106,130976,128133,119870,136322,192067,
Promoters,ENGINERSIN,51.32%,51.32%,51.32%,51.32%,51.32%,51.32%,51.32%,51.32%,51.32%,51.32%,51.32%,51.32%,
FIIs,ENGINERSIN,6.03%,6.11%,6.74%,7.11%,7.58%,7.84%,7.96%,7.70%,7.88%,7.60%,7.01%,7.26%,
DIIs,ENGINERSIN,12.78%,12.58%,13.05%,12.62%,13.08%,14.10%,15.81%,18.46%,17.18%,15.51%,13.60%,13.89%,
Government,ENGINERSIN,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,
Public,ENGINERSIN,29.87%,29.99%,28.89%,28.95%,28.02%,26.74%,24.90%,22.51%,23.60%,25.54%,28.05%,27.51%,
No. of Shareholders,ENGINERSIN,292523,295616,292191,290354,282616,266267,258326,241820,275990,288461,385950,426824,
Promoters,GAIL,51.85%,51.80%,51.80%,51.89%,51.90%,51.91%,51.91%,51.91%,51.91%,51.90%,51.90%,51.92%,
FIIs,GAIL,18.36%,19.69%,19.62%,19.92%,19.79%,18.04%,16.40%,16.09%,14.76%,14.24%,14.17%,15.20%,
DIIs,GAIL,17.72%,15.26%,15.90%,15.30%,13.93%,15.97%,17.93%,18.06%,19.14%,19.37%,19.56%,18.13%,
Government,GAIL,7.94%,7.93%,7.93%,8.04%,7.91%,7.91%,7.93%,7.93%,7.91%,7.92%,7.63%,7.63%,
Public,GAIL,4.14%,5.32%,4.75%,4.86%,6.47%,6.18%,5.83%,6.01%,6.30%,6.58%,6.75%,7.14%,
No. of Shareholders,GAIL,581181,712451,726712,775601,964122,952717,925222,907339,945498,1011145,1227209,1517622,
Promoters,GICRE,85.78%,85.78%,85.78%,85.78%,85.78%,85.78%,85.78%,85.78%,85.78%,85.78%,85.78%,85.78%,
FIIs,GICRE,0.69%,0.53%,0.45%,0.47%,0.46%,0.53%,0.67%,0.77%,0.86%,0.95%,0.87%,1.05%,
DIIs,GICRE,11.04%,10.89%,10.90%,10.91%,11.07%,11.01%,11.02%,11.02%,11.02%,11.11%,11.06%,10.91%,
Public,GICRE,2.49%,2.79%,2.87%,2.84%,2.68%,2.67%,2.53%,2.42%,2.34%,2.15%,2.30%,2.25%,
No. of Shareholders,GICRE,266272,268883,273529,279723,267550,255094,248100,235668,226870,222606,242314,243127,
Promoters,GUJGASLTD,60.89%,60.89%,60.89%,60.89%,60.89%,60.89%,60.89%,60.89%,60.89%,60.89%,60.89%,60.89%,
FIIs,GUJGASLTD,7.86%,7.72%,5.98%,5.18%,5.03%,5.17%,4.67%,4.47%,3.80%,3.34%,3.72%,4.31%,
DIIs,GUJGASLTD,8.07%,8.03%,9.53%,10.01%,13.03%,12.55%,13.28%,13.28%,13.09%,13.98%,15.04%,14.75%,
Government,GUJGASLTD,0.00%,0.00%,0.00%,0.00%,7.08%,7.01%,7.01%,7.01%,7.01%,7.01%,7.01%,7.01%,
Public,GUJGASLTD,23.18%,23.36%,23.60%,23.91%,13.96%,14.38%,14.15%,14.34%,15.20%,14.78%,13.32%,13.04%,
No. of Shareholders,GUJGASLTD,165723,181316,186495,196557,191278,185090,180747,184281,211378,213432,178664,174549,
Promoters,HAL,75.15%,75.15%,75.15%,75.15%,75.15%,75.15%,71.65%,71.64%,71.64%,71.64%,71.64%,71.64%,
FIIs,HAL,2.29%,3.15%,4.37%,5.56%,6.85%,7.14%,9.07%,11.90%,12.63%,12.93%,12.42%,11.68%,
DIIs,HAL,5.40%,18.25%,17.00%,15.71%,13.48%,12.72%,13.93%,10.64%,9.72%,9.13%,9.58%,8.81%,
Public,HAL,17.16%,3.45%,3.48%,3.58%,4.53%,4.98%,5.34%,5.81%,6.02%,6.28%,6.36%,7.86%,
No. of Shareholders,HAL,187581,207018,218116,238716,300175,321246,358317,420694,491969,619151,714091,1116204,
Promoters,HINDCOPPER,66.14%,66.14%,66.14%,66.14%,66.14%,66.14%,66.14%,66.14%,66.14%,66.14%,66.14%,66.14%,
FIIs,HINDCOPPER,1.07%,0.26%,0.31%,0.67%,1.32%,1.45%,1.51%,1.80%,2.18%,2.05%,3.13%,3.22%,
DIIs,HINDCOPPER,17.02%,16.80%,16.44%,15.61%,15.95%,15.92%,16.44%,15.89%,13.29%,13.70%,12.28%,9.34%,
Public,HINDCOPPER,15.77%,16.79%,17.10%,17.58%,16.59%,16.49%,15.90%,16.18%,18.39%,18.11%,18.45%,21.30%,
No. of Shareholders,HINDCOPPER,288303,307314,325776,350892,332048,326981,325454,320901,316684,364291,428801,592285,
Promoters,HINDPETRO,54.90%,54.90%,54.90%,54.90%,54.90%,54.90%,54.90%,54.90%,54.90%,54.90%,54.90%,54.90%,
FIIs,HINDPETRO,18.29%,20.19%,19.90%,18.21%,16.74%,15.65%,14.36%,13.99%,13.26%,14.26%,13.80%,13.22%,
DIIs,HINDPETRO,15.93%,15.12%,15.09%,16.41%,17.98%,19.63%,21.40%,22.33%,22.60%,21.27%,22.18%,21.47%,
Government,HINDPETRO,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,0.01%,
Public,HINDPETRO,10.88%,9.78%,10.11%,10.47%,10.37%,9.81%,9.33%,8.77%,9.23%,9.56%,9.10%,10.39%,
No. of Shareholders,HINDPETRO,355262,347390,395022,414414,418925,403781,385562,362395,369816,348805,403658,543344,
Promoters,HUDCO,81.81%,81.81%,81.81%,81.81%,81.81%,81.81%,81.81%,81.81%,81.81%,75.17%,75.00%,75.00%,
FIIs,HUDCO,0.21%,0.17%,0.21%,0.22%,0.24%,0.12%,0.30%,0.32%,0.65%,1.20%,1.91%,2.70%,
DIIs,HUDCO,8.67%,8.26%,7.96%,7.81%,7.60%,7.30%,7.29%,7.17%,7.15%,11.80%,11.39%,11.64%,
Public,HUDCO,9.32%,9.76%,10.02%,10.17%,10.34%,10.77%,10.61%,10.69%,10.41%,11.83%,11.70%,10.66%,
No. of Shareholders,HUDCO,312228,317007,327104,327091,328228,326427,330615,339744,337806,389764,552637,639411,
Promoters,INDIANB,79.86%,79.86%,79.86%,79.86%,79.86%,79.86%,79.86%,79.86%,79.86%,73.84%,73.84%,73.84%,
FIIs,INDIANB,2.41%,1.85%,1.73%,2.06%,2.60%,3.60%,4.17%,4.00%,4.33%,5.89%,5.29%,5.38%,
DIIs,INDIANB,10.53%,10.60%,11.11%,11.67%,12.09%,11.94%,11.55%,11.57%,11.76%,15.84%,16.95%,16.87%,
Public,INDIANB,7.20%,7.70%,7.30%,6.42%,5.45%,4.62%,4.43%,4.58%,4.05%,4.44%,3.93%,3.90%,
No. of Shareholders,INDIANB,343963,362055,349687,335074,314311,315096,313448,314186,306649,312770,308165,321712,
Promoters,IOB,96.38%,96.38%,96.38%,96.38%,96.38%,96.38%,96.38%,96.38%,96.38%,96.38%,96.38%,96.38%,
FIIs,IOB,0.08%,0.07%,0.08%,0.07%,0.08%,0.10%,0.14%,0.09%,0.15%,0.03%,0.05%,0.05%,
DIIs,IOB,1.30%,1.31%,1.31%,1.33%,1.34%,1.36%,1.35%,1.33%,1.33%,1.29%,1.29%,1.30%,
Public,IOB,2.24%,2.24%,2.23%,2.21%,2.19%,2.16%,2.11%,2.20%,2.13%,2.28%,2.28%,2.27%,
No. of Shareholders,IOB,444068,471872,473897,474939,471356,511642,509599,510387,668177,727348,1006185,996568,
Promoters,IOC,51.50%,51.50%,51.50%,51.50%,51.50%,51.50%,51.50%,51.50%,51.50%,51.50%,51.50%,51.50%,
FIIs,IOC,7.21%,7.94%,8.36%,8.19%,7.22%,7.01%,6.91%,7.56%,7.84%,8.84%,8.49%,7.79%,
DIIs,IOC,4.57%,12.51%,11.32%,11.50%,11.24%,11.54%,11.92%,11.55%,10.70%,9.90%,10.23%,10.04%,
Government,IOC,0.11%,0.11%,0.11%,0.11%,19.60%,19.60%,19.60%,19.60%,19.60%,19.60%,19.57%,19.57%,
Public,IOC,36.60%,27.94%,28.71%,28.69%,10.42%,10.34%,10.06%,9.77%,10.36%,10.13%,10.18%,11.07%,
No. of Shareholders,IOC,955410,1145473,1335443,1484847,1799117,1817775,1827303,1791349,1972340,2065514,2428561,2729165,
Promoters,IRCON,73.18%,73.18%,73.18%,73.18%,73.18%,73.18%,73.18%,73.18%,73.18%,65.17%,65.17%,65.17%,
FIIs,IRCON,2.30%,2.49%,2.23%,2.14%,1.96%,2.71%,3.99%,5.17%,4.01%,4.11%,4.58%,4.17%,
DIIs,IRCON,0.80%,0.89%,1.00%,1.07%,1.08%,1.82%,1.87%,0.80%,0.36%,0.93%,1.31%,2.90%,
Government,IRCON,0.00%,0.00%,0.00%,0.00%,0.26%,0.00%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,
Public,IRCON,23.71%,23.44%,23.58%,23.60%,23.52%,22.28%,20.71%,20.59%,22.17%,29.51%,28.66%,27.51%,
No. of Shareholders,IRCON,272809,283446,310567,307027,304436,289486,297623,326001,470275,598477,931492,1022213,
Promoters,IRCTC,67.40%,67.40%,67.40%,67.40%,67.40%,62.40%,62.40%,62.40%,62.40%,62.40%,62.40%,62.40%,
FIIs,IRCTC,7.81%,7.06%,6.42%,5.87%,5.81%,6.84%,6.53%,6.99%,7.11%,7.34%,8.08%,7.78%,
DIIs,IRCTC,8.48%,4.69%,5.22%,5.32%,5.57%,8.73%,10.06%,9.92%,10.53%,11.98%,12.72%,13.74%,
Public,IRCTC,16.31%,20.86%,20.96%,21.42%,21.23%,22.03%,21.01%,20.68%,19.97%,18.28%,16.79%,16.06%,
No. of Shareholders,IRCTC,884021,2062024,2185504,2242513,2218734,2161327,2128348,2080264,2026798,1928851,1910307,1928716,
Promoters,IRFC,86.36%,86.36%,86.36%,86.36%,86.36%,86.36%,86.36%,86.36%,86.36%,86.36%,86.36%,86.36%,
FIIs,IRFC,1.06%,1.09%,1.12%,1.02%,1.05%,1.01%,1.15%,1.14%,1.14%,1.15%,1.08%,1.11%,
DIIs,IRFC,3.18%,3.20%,3.18%,3.25%,3.39%,2.97%,2.62%,2.02%,1.63%,1.15%,0.89%,1.08%,
Public,IRFC,9.40%,9.34%,9.33%,9.36%,9.19%,9.66%,9.87%,10.49%,10.88%,11.34%,11.68%,11.45%,
No. of Shareholders,IRFC,1477212,1519487,1515226,1490302,1459497,1605726,1634919,1805740,2703000,3251993,4526341,5108893,
Promoters,ITI,90.09%,90.09%,90.00%,90.09%,90.09%,90.17%,90.17%,90.28%,90.28%,90.28%,90.00%,90.00%,
FIIs,ITI,0.02%,0.02%,0.04%,0.05%,0.07%,0.07%,0.08%,0.08%,0.09%,0.10%,0.11%,0.06%,
DIIs,ITI,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.01%,0.01%,0.01%,0.02%,0.02%,0.03%,
Government,ITI,7.74%,7.74%,7.83%,7.76%,7.76%,7.70%,7.70%,7.61%,7.61%,7.61%,7.90%,7.90%,
Public,ITI,2.14%,2.13%,2.12%,2.08%,2.06%,2.03%,2.03%,2.01%,1.99%,1.99%,1.97%,2.01%,
No. of Shareholders,ITI,76157,77413,77915,78017,77024,75489,75886,74754,80144,97979,100321,107468,
Promoters,KIOCL,99.03%,99.03%,99.03%,99.03%,99.03%,99.03%,99.03%,99.03%,99.03%,99.03%,99.03%,99.03%,
FIIs,KIOCL,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.00%,
DIIs,KIOCL,0.14%,0.14%,0.13%,0.13%,0.13%,0.13%,0.13%,0.13%,0.13%,0.10%,0.09%,0.08%,
Public,KIOCL,0.82%,0.83%,0.83%,0.84%,0.83%,0.82%,0.84%,0.84%,0.84%,0.86%,0.86%,0.88%,
No. of Shareholders,KIOCL,20221,18178,18205,19021,18722,18583,19131,18859,21857,27539,29345,30882,
Promoters,LICI,,,,96.50%,96.50%,96.50%,96.50%,96.50%,96.50%,96.50%,96.50%,96.50%,
