Shareholding Pattern,Stockname,Sep 2021,Dec 2021,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Jul 2024
FIIs,LICI,,,,0.12%,0.18%,0.17%,0.08%,0.08%,0.10%,0.06%,0.14%,0.19%,
DIIs,LICI,,,,1.06%,0.91%,0.91%,0.90%,0.83%,0.84%,1.00%,0.85%,0.94%,
Public,LICI,,,,2.32%,2.42%,2.42%,2.52%,2.58%,2.55%,2.43%,2.49%,2.37%,
No. of Shareholders,LICI,,,,3789053,3603679,3442340,3378799,3281544,3134541,2936740,2716181,2563693,
Promoters,MAHABANK,90.97%,90.97%,90.97%,90.97%,90.97%,90.97%,90.97%,86.46%,86.46%,86.46%,86.46%,86.46%,
FIIs,MAHABANK,0.15%,0.12%,0.13%,0.16%,0.20%,0.16%,0.26%,0.68%,0.59%,0.45%,1.04%,1.20%,
DIIs,MAHABANK,3.67%,3.70%,3.74%,3.74%,3.78%,3.39%,3.33%,6.43%,5.17%,4.71%,4.68%,4.58%,
Public,MAHABANK,5.21%,5.21%,5.17%,5.13%,5.05%,5.49%,5.44%,6.42%,7.76%,8.37%,7.80%,7.75%,
No. of Shareholders,MAHABANK,352568,367605,374458,379399,371592,433506,441517,453524,606046,677087,846746,919663,
Promoters,MAZDOCK,84.83%,84.83%,84.83%,84.83%,84.83%,84.83%,84.83%,84.83%,84.83%,84.83%,84.83%,84.83%,
FIIs,MAZDOCK,0.92%,1.82%,2.06%,2.47%,3.05%,3.29%,3.29%,3.29%,3.69%,3.32%,2.38%,2.44%,
DIIs,MAZDOCK,0.43%,0.95%,0.97%,1.15%,0.76%,0.26%,0.30%,0.56%,0.39%,0.43%,0.66%,0.83%,
Public,MAZDOCK,13.83%,12.40%,12.14%,11.55%,11.35%,11.62%,11.57%,11.31%,11.10%,11.42%,12.12%,11.89%,
No. of Shareholders,MAZDOCK,122459,116739,118354,114635,119248,158987,164151,202872,308372,345328,386330,477478,
Promoters,MIDHANI,74.00%,74.00%,74.00%,74.00%,74.00%,74.00%,74.00%,74.00%,74.00%,74.00%,74.00%,74.00%,
FIIs,MIDHANI,0.20%,0.25%,0.31%,0.51%,0.52%,0.52%,0.58%,0.95%,1.19%,0.96%,1.07%,1.27%,
DIIs,MIDHANI,13.66%,14.27%,14.74%,14.59%,15.57%,13.76%,13.82%,13.11%,12.48%,11.84%,11.04%,9.33%,
Public,MIDHANI,12.14%,11.48%,10.95%,10.91%,9.90%,11.71%,11.61%,11.93%,12.33%,13.20%,13.88%,15.40%,
No. of Shareholders,MIDHANI,93754,87553,86505,85599,78813,81201,82463,78588,93631,101808,123007,142559,
Promoters,MMTC,89.93%,89.93%,89.93%,89.93%,89.93%,89.93%,89.93%,89.93%,89.93%,89.93%,89.93%,89.93%,
FIIs,MMTC,0.01%,0.01%,0.07%,0.02%,0.02%,0.03%,0.02%,0.02%,0.02%,0.00%,0.15%,0.02%,
DIIs,MMTC,2.93%,2.81%,2.56%,2.56%,2.56%,2.56%,2.56%,2.56%,2.52%,2.43%,2.70%,2.66%,
Public,MMTC,7.13%,7.25%,7.45%,7.49%,7.49%,7.47%,7.49%,7.48%,7.54%,7.64%,7.23%,7.39%,
No. of Shareholders,MMTC,172685,179386,198268,193982,194662,187092,185233,184350,263645,302066,348800,342548,
Promoters,MRPL,88.58%,88.58%,88.58%,88.58%,88.58%,88.58%,88.58%,88.58%,88.58%,88.58%,88.58%,88.58%,
FIIs,MRPL,0.56%,0.74%,0.77%,1.60%,1.57%,1.05%,1.07%,1.08%,1.54%,2.55%,2.68%,2.26%,
DIIs,MRPL,2.53%,2.34%,2.06%,1.55%,0.34%,0.28%,0.28%,0.70%,1.10%,1.57%,1.50%,1.50%,
Government,MRPL,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.00%,0.00%,0.00%,
Public,MRPL,8.33%,8.34%,8.59%,8.26%,9.51%,10.08%,10.06%,9.62%,8.76%,7.30%,7.23%,7.64%,
No. of Shareholders,MRPL,350389,355715,357011,377311,399820,404632,402051,393179,385945,369761,440569,467875,
Promoters,NATIONALUM,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,
FIIs,NATIONALUM,15.22%,13.30%,18.03%,16.71%,14.69%,15.05%,15.95%,14.95%,13.68%,11.56%,8.99%,10.43%,
DIIs,NATIONALUM,10.34%,10.39%,8.76%,10.13%,12.58%,12.49%,13.30%,15.38%,17.47%,18.80%,18.82%,19.12%,
Public,NATIONALUM,23.16%,25.03%,21.93%,21.88%,21.45%,21.17%,19.48%,18.40%,17.57%,18.38%,20.93%,19.16%,
No. of Shareholders,NATIONALUM,396084,580874,561842,614835,677784,679547,662340,644039,636856,692122,876645,912729,
Promoters,NBCC,61.75%,61.75%,61.75%,61.75%,61.75%,61.75%,61.75%,61.75%,61.75%,61.75%,61.75%,61.75%,
FIIs,NBCC,2.86%,3.09%,3.31%,3.43%,3.31%,3.36%,3.43%,3.84%,4.14%,4.46%,4.33%,4.43%,
DIIs,NBCC,10.40%,10.19%,11.08%,10.78%,10.46%,10.90%,10.61%,10.33%,10.21%,10.41%,9.94%,9.47%,
Public,NBCC,24.99%,24.96%,23.86%,24.04%,24.49%,24.00%,24.21%,24.09%,23.89%,23.37%,23.98%,24.35%,
No. of Shareholders,NBCC,530612,530607,549670,545783,539908,529550,528298,509879,556080,642053,1319446,1284151,
Promoters,NHPC,70.95%,70.95%,70.95%,70.95%,70.95%,70.95%,70.95%,70.95%,70.95%,70.95%,67.40%,67.40%,
FIIs,NHPC,5.06%,5.59%,5.70%,6.61%,6.52%,6.82%,7.37%,7.57%,7.59%,7.38%,6.80%,8.96%,
DIIs,NHPC,15.81%,15.52%,15.26%,14.56%,14.68%,14.43%,14.20%,14.23%,12.93%,13.42%,11.31%,10.27%,
Government,NHPC,0.00%,0.00%,0.00%,0.00%,0.00%,1.73%,1.71%,1.53%,1.53%,1.53%,1.28%,1.28%,
Public,NHPC,8.18%,7.94%,8.09%,7.88%,7.83%,6.06%,5.77%,5.71%,7.00%,6.73%,13.22%,12.08%,
No. of Shareholders,NHPC,692030,784996,826357,824310,837970,834760,835504,837822,957445,1032824,3335566,3628673,
Promoters,NIACL,85.44%,85.44%,85.44%,85.44%,85.44%,85.44%,85.44%,85.44%,85.44%,85.44%,85.44%,85.44%,
FIIs,NIACL,0.43%,0.58%,0.58%,0.60%,0.60%,0.62%,0.65%,0.66%,0.69%,0.77%,0.81%,0.80%,
DIIs,NIACL,12.81%,12.57%,12.42%,12.16%,11.90%,11.92%,11.93%,11.93%,11.93%,11.71%,11.76%,11.64%,
Public,NIACL,1.32%,1.41%,1.56%,1.80%,2.06%,2.02%,1.98%,1.97%,1.94%,2.09%,1.98%,2.12%,
No. of Shareholders,NIACL,125361,124355,128201,131147,134077,132799,132202,129691,127031,126366,141734,150983,
Promoters,NLCINDIA,79.20%,79.20%,79.20%,79.20%,79.20%,79.20%,79.20%,79.20%,79.20%,79.20%,72.20%,72.20%,
FIIs,NLCINDIA,0.56%,0.62%,1.05%,1.21%,1.16%,0.83%,0.67%,0.81%,0.95%,1.21%,2.39%,2.18%,
DIIs,NLCINDIA,6.57%,6.16%,5.71%,5.49%,5.33%,5.88%,6.89%,8.02%,9.18%,8.85%,13.38%,13.82%,
Government,NLCINDIA,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,
Public,NLCINDIA,9.37%,9.71%,9.74%,9.79%,10.02%,9.79%,8.94%,7.66%,6.37%,6.44%,7.73%,7.48%,
No. of Shareholders,NLCINDIA,174633,201628,194111,199766,192426,186344,182450,168939,169600,190164,258498,286701,
Promoters,NMDC,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,
FIIs,NMDC,6.83%,5.32%,6.88%,5.89%,5.94%,6.60%,7.33%,6.99%,8.32%,9.91%,12.60%,12.76%,
DIIs,NMDC,21.85%,21.84%,21.81%,22.14%,20.98%,20.23%,19.39%,18.00%,17.73%,17.33%,14.09%,14.31%,
Public,NMDC,10.53%,12.05%,10.51%,11.18%,12.27%,12.34%,12.47%,14.20%,13.16%,11.96%,12.51%,12.12%,
No. of Shareholders,NMDC,520388,633043,612387,655658,696901,707706,713832,737733,739395,749330,857003,893897,
Promoters,NTPC,51.10%,51.10%,51.10%,51.10%,51.10%,51.10%,51.10%,51.10%,51.10%,51.10%,51.10%,51.10%,
FIIs,NTPC,13.48%,14.54%,14.74%,14.00%,14.97%,15.67%,15.61%,15.80%,16.69%,17.05%,17.86%,17.68%,
DIIs,NTPC,31.98%,30.91%,30.76%,31.33%,31.31%,30.52%,30.51%,30.20%,29.02%,28.70%,27.55%,27.55%,
Government,NTPC,0.21%,0.17%,0.17%,0.17%,0.10%,0.10%,0.10%,0.10%,0.10%,0.10%,0.11%,0.11%,
Public,NTPC,3.23%,3.28%,3.23%,3.40%,2.50%,2.61%,2.69%,2.79%,3.08%,3.04%,3.37%,3.55%,
No. of Shareholders,NTPC,786830,926648,972465,990910,988625,974153,983606,986674,1066543,1158992,1393480,1767138,
Promoters,OIL,,56.66%,56.66%,56.66%,56.66%,56.66%,56.66%,56.66%,56.66%,56.66%,56.66%,56.66%,56.66%
FIIs,OIL,,10.11%,11.23%,12.42%,11.78%,11.52%,11.41%,11.03%,11.26%,10.99%,9.52%,9.34%,9.34%
DIIs,OIL,,17.91%,16.84%,15.53%,15.37%,16.04%,16.26%,16.36%,15.89%,15.98%,17.66%,17.91%,17.86%
Government,OIL,,0.00%,0.00%,0.00%,9.87%,9.87%,9.87%,9.87%,9.87%,9.87%,9.87%,9.87%,9.87%
Public,OIL,,15.33%,15.27%,15.39%,6.32%,5.91%,5.81%,6.11%,6.32%,6.51%,6.30%,6.23%,6.28%
No. of Shareholders,OIL,,199448,219767,230390,248457,232636,227926,225992,237239,282349,337708,362818,362708
Promoters,ONGC,60.41%,60.41%,58.91%,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,
FIIs,ONGC,8.08%,8.87%,9.91%,9.97%,8.96%,8.43%,7.97%,8.11%,8.38%,9.20%,8.88%,8.57%,
DIIs,ONGC,17.87%,17.19%,16.36%,17.83%,18.53%,19.27%,19.87%,19.84%,19.58%,18.73%,18.88%,18.75%,
Government,ONGC,0.00%,0.00%,0.00%,0.00%,10.30%,10.30%,10.30%,10.30%,10.30%,10.30%,10.30%,10.30%,
Public,ONGC,13.64%,13.53%,14.82%,13.31%,3.32%,3.10%,2.94%,2.87%,2.83%,2.89%,3.05%,3.50%,
No. of Shareholders,ONGC,1177182,1338160,1362794,1469273,1658804,1582153,1548726,1523406,1513383,1588564,1790074,2141479,
Promoters,PFC,55.99%,55.99%,55.99%,55.99%,55.99%,55.99%,55.99%,55.99%,55.99%,55.99%,55.99%,55.99%,
FIIs,PFC,17.88%,16.71%,16.76%,16.21%,16.82%,16.85%,16.49%,17.49%,16.85%,17.85%,17.19%,17.93%,
DIIs,PFC,13.66%,13.58%,13.58%,12.74%,17.22%,17.87%,18.63%,18.10%,17.86%,17.47%,18.21%,17.04%,
Public,PFC,12.47%,13.72%,13.66%,15.05%,9.95%,9.26%,8.89%,8.42%,9.29%,8.66%,8.58%,9.04%,
No. of Shareholders,PFC,321594,383046,417337,445834,460893,419122,429397,432084,533375,597315,707579,1004152,
Promoters,PNB,73.15%,73.15%,73.15%,73.15%,73.15%,73.15%,73.15%,73.15%,73.15%,73.15%,73.15%,73.15%,
FIIs,PNB,2.21%,1.19%,1.36%,0.99%,1.22%,1.71%,1.71%,1.82%,2.65%,3.10%,4.82%,5.51%,
DIIs,PNB,11.21%,11.61%,11.60%,11.45%,12.29%,12.98%,13.53%,13.44%,13.80%,13.74%,12.37%,10.76%,
Public,PNB,13.44%,14.05%,13.89%,14.41%,13.33%,12.16%,11.61%,11.57%,10.41%,10.00%,9.67%,10.57%,
No. of Shareholders,PNB,1690484,1877247,1950659,2040141,2010938,2029646,2067202,2030100,2083546,2163625,2353625,2529283,
Promoters,POWERGRID,51.34%,51.34%,51.34%,51.34%,51.34%,51.34%,51.34%,51.34%,51.34%,51.34%,51.34%,51.34%,
FIIs,POWERGRID,27.87%,28.19%,29.35%,30.25%,31.70%,32.76%,32.30%,33.14%,32.01%,30.51%,29.82%,28.73%,
DIIs,POWERGRID,8.38%,8.42%,16.02%,15.17%,13.79%,12.73%,13.39%,12.55%,13.21%,14.77%,15.26%,16.32%,
Public,POWERGRID,12.41%,12.05%,3.29%,3.24%,3.17%,3.18%,2.99%,2.95%,3.44%,3.37%,3.58%,3.61%,
No. of Shareholders,POWERGRID,719276,777072,804152,790532,823239,811074,802619,783265,931366,961585,1100850,1317077,
Promoters,PSB,97.07%,97.07%,98.25%,98.25%,98.25%,98.25%,98.25%,98.25%,98.25%,98.25%,98.25%,98.25%,
FIIs,PSB,0.03%,0.01%,0.00%,0.00%,0.01%,0.00%,0.01%,0.00%,0.03%,0.01%,0.02%,0.00%,
DIIs,PSB,1.06%,1.06%,0.64%,0.66%,0.66%,0.67%,0.67%,0.66%,0.68%,0.65%,0.65%,0.65%,
Public,PSB,1.84%,1.85%,1.11%,1.09%,1.07%,1.08%,1.07%,1.10%,1.05%,1.09%,1.09%,1.11%,
No. of Shareholders,PSB,126326,128880,130728,131351,130506,146843,146968,145385,155115,156109,184679,191445,
Promoters,RCF,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,
FIIs,RCF,1.04%,1.20%,1.57%,2.95%,3.07%,2.97%,2.37%,2.27%,2.55%,2.92%,2.58%,2.40%,
DIIs,RCF,0.30%,0.31%,0.30%,0.30%,0.66%,1.13%,1.17%,0.35%,0.34%,0.35%,0.34%,0.35%,
Public,RCF,23.66%,23.49%,23.12%,21.75%,21.27%,20.88%,21.46%,22.37%,22.10%,21.74%,22.08%,22.25%,
No. of Shareholders,RCF,235230,234751,225807,235519,223087,215649,233573,240878,240298,260182,293160,318133,
Promoters,RECLTD,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,
FIIs,RECLTD,26.82%,24.85%,24.27%,23.36%,23.41%,21.50%,21.52%,21.90%,20.36%,20.60%,19.91%,20.43%,
DIIs,RECLTD,9.48%,9.94%,9.43%,8.68%,11.95%,12.11%,11.87%,12.02%,14.10%,14.16%,15.44%,14.68%,
Government,RECLTD,0.00%,0.00%,0.00%,0.00%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.05%,0.05%,
Public,RECLTD,11.06%,12.58%,13.66%,15.32%,11.97%,13.73%,13.93%,13.41%,12.87%,12.55%,11.96%,12.21%,
No. of Shareholders,RECLTD,331546,381990,423518,467024,520507,550067,576759,571815,621578,689192,770808,1033684,
Promoters,RITES,72.20%,72.20%,72.20%,72.20%,72.20%,72.20%,72.20%,72.20%,72.20%,72.20%,72.20%,72.20%,
FIIs,RITES,1.11%,1.30%,1.45%,1.48%,2.35%,2.61%,3.37%,3.44%,3.98%,3.22%,4.17%,3.50%,
DIIs,RITES,16.53%,16.70%,16.89%,17.26%,17.58%,15.78%,15.89%,15.25%,12.72%,12.27%,11.09%,10.78%,
Public,RITES,10.16%,9.80%,9.46%,9.06%,7.89%,9.42%,8.53%,9.11%,11.10%,12.31%,12.53%,13.50%,
No. of Shareholders,RITES,100837,97539,102238,101761,95236,111693,111701,123074,145094,162986,235296,265984,
Promoters,RVNL,78.20%,78.20%,78.20%,78.20%,78.20%,78.20%,78.20%,78.20%,72.84%,72.84%,72.84%,72.84%,
FIIs,RVNL,0.26%,0.86%,0.84%,0.95%,1.76%,2.45%,1.53%,1.75%,2.32%,2.59%,2.32%,3.13%,
DIIs,RVNL,9.10%,8.62%,8.33%,8.29%,7.43%,6.45%,6.51%,5.75%,5.83%,6.08%,6.18%,6.77%,
Public,RVNL,12.44%,12.32%,12.63%,12.56%,12.61%,12.92%,13.76%,14.30%,19.01%,18.50%,18.66%,17.25%,
No. of Shareholders,RVNL,437074,531174,563523,579899,566880,660435,720323,886922,1341098,1397699,1844551,2074709,
Promoters,SAIL,65.00%,65.00%,65.00%,65.00%,65.00%,65.00%,65.00%,65.00%,65.00%,65.00%,65.00%,65.00%,
FIIs,SAIL,5.38%,4.41%,4.58%,4.22%,4.31%,4.34%,4.69%,3.82%,3.69%,4.34%,3.18%,3.01%,
DIIs,SAIL,12.46%,10.51%,10.24%,8.79%,9.40%,10.73%,12.40%,13.63%,14.61%,15.46%,15.86%,15.72%,
Government,SAIL,0.08%,0.08%,0.00%,0.09%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
Public,SAIL,17.09%,20.01%,20.18%,21.91%,21.29%,19.94%,17.91%,17.56%,16.70%,15.20%,15.96%,16.27%,
No. of Shareholders,SAIL,956564,1244836,1466890,1671499,1627167,1625637,1521988,1499836,1483371,1503779,1643073,1842454,
Promoters,SBIN,57.62%,57.60%,57.59%,57.57%,57.52%,57.50%,57.49%,57.47%,57.49%,57.49%,57.54%,57.54%,
FIIs,SBIN,10.55%,10.37%,9.97%,9.62%,9.95%,10.09%,9.89%,10.36%,10.72%,10.91%,11.09%,11.15%,
DIIs,SBIN,24.17%,24.10%,24.66%,25.09%,25.39%,25.36%,25.20%,24.83%,24.36%,24.15%,23.96%,23.61%,
Government,SBIN,0.15%,0.15%,0.15%,0.15%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,
Public,SBIN,7.51%,7.78%,7.63%,7.58%,7.10%,7.03%,7.40%,7.30%,7.41%,7.40%,7.37%,7.67%,
No. of Shareholders,SBIN,2640152,2918312,2982372,3052751,2837266,2797196,2993298,2948536,3029116,3047685,3150350,3613127,
Promoters,SCI,63.75%,63.75%,63.75%,63.75%,63.75%,63.75%,63.75%,63.75%,63.75%,63.75%,63.75%,63.75%,
FIIs,SCI,0.96%,2.21%,2.35%,3.13%,3.28%,3.30%,3.23%,2.89%,3.23%,3.27%,4.66%,4.56%,
DIIs,SCI,10.37%,9.50%,8.35%,7.87%,7.81%,7.47%,7.01%,7.01%,6.97%,7.99%,7.87%,8.69%,
Public,SCI,24.92%,24.54%,25.55%,25.25%,25.17%,25.50%,26.01%,26.36%,26.05%,24.98%,23.74%,23.01%,
No. of Shareholders,SCI,196075,181910,190440,186212,180993,176249,175143,183339,209199,219463,304527,324156,
Promoters,SJVN,86.77%,86.77%,86.77%,86.77%,86.77%,86.77%,86.77%,86.77%,81.85%,81.85%,81.85%,81.85%,
FIIs,SJVN,2.53%,2.51%,2.65%,2.93%,2.96%,2.31%,1.75%,1.40%,0.91%,1.68%,2.36%,2.40%,
DIIs,SJVN,4.93%,4.63%,4.00%,3.42%,3.83%,3.81%,4.06%,4.32%,5.74%,5.97%,3.36%,3.94%,
Public,SJVN,5.77%,6.09%,6.59%,6.88%,6.42%,7.11%,7.41%,7.50%,11.51%,10.51%,12.42%,11.83%,
No. of Shareholders,SJVN,192116,256012,309180,311302,288279,312024,316055,319143,620023,655627,1181241,1233234,
Promoters,UCOBANK,95.39%,95.39%,95.39%,95.39%,95.39%,95.39%,95.39%,95.39%,95.39%,95.39%,95.39%,95.39%,
FIIs,UCOBANK,0.09%,0.07%,0.02%,0.01%,0.03%,0.05%,0.16%,0.05%,0.09%,0.01%,0.03%,0.03%,
DIIs,UCOBANK,1.27%,1.28%,1.29%,1.32%,1.34%,1.37%,1.37%,1.35%,1.36%,1.32%,1.32%,1.32%,
Public,UCOBANK,3.24%,3.26%,3.30%,3.28%,3.23%,3.18%,3.08%,3.20%,3.14%,3.27%,3.26%,3.26%,
No. of Shareholders,UCOBANK,402716,412274,426244,429468,430406,543695,536942,537686,583242,610166,739097,778049,
Promoters,UNIONBANK,83.49%,83.49%,83.49%,83.49%,83.49%,83.49%,83.49%,83.49%,76.99%,76.99%,74.76%,74.76%,
FIIs,UNIONBANK,1.49%,1.19%,1.18%,1.13%,1.43%,1.62%,1.66%,1.46%,2.89%,3.97%,6.75%,7.37%,
DIIs,UNIONBANK,6.72%,7.02%,7.05%,6.90%,7.05%,8.39%,8.27%,7.88%,12.69%,12.28%,12.24%,11.38%,
Public,UNIONBANK,8.29%,8.30%,8.27%,8.47%,8.02%,6.49%,6.57%,7.17%,7.42%,6.76%,6.25%,6.50%,
No. of Shareholders,UNIONBANK,690809,739143,761809,798214,781554,780208,783550,775773,865251,874309,914940,984229,
